3.700000, -0.630000, 1.021696, 0.124735, -0.170290
3.720000, -0.628000, -3.252450, -0.325706, -0.220659
3.740000, -0.626000, 1.526756, 0.144507, -0.177476
3.760000, -0.624000, 0.362956, 0.031811, -0.191353
3.780000, -0.622000, -3.571168, -0.387454, -0.238895
3.800000, -0.620000, -4.042468, -0.480158, -0.256062
3.820000, -0.618000, 3.916538, 0.320107, -1.145993
3.840000, -0.616000, 5.564072, 0.533641, -1.228807
3.860000, -0.614000, -4.169945, -4.169945, -2.214708
3.880000, -0.612000, -2.661906, -2.661906, -1.564688
3.900000, -0.610000, -1.674782, -2.165876, -0.962930
3.920000, -0.608000, 1.166700, -1.198018, -0.813980
3.940000, -0.606000, -1.796370, -1.939628, -0.883272
3.960000, -0.604000, -2.350256, -2.049945, -0.941110
3.980000, -0.602000, -2.887171, -2.146023, -0.914656
4.000000, -0.600000, -2.244103, -2.046672, -0.912281
4.020000, -0.598000, 6.744396, -0.726562, -0.721351
4.040000, -0.596000, 3.387513, -1.102271, -0.758418
4.060000, -0.594000, -3.586205, -1.939365, -0.846978
4.080000, -0.592000, -6.418325, -2.291884, -0.882688
4.100000, -0.590000, 0.654875, -1.491826, -0.788072
4.120000, -0.588000, 2.321010, -1.271631, -0.753735
4.140000, -0.586000, 1.980030, -1.262999, -0.742593
4.160000, -0.584000, 1.621694, -1.256453, -0.730665
4.180000, -0.582000, -1.397060, -1.543224, -0.751021
4.200000, -0.580000, -4.369284, -1.853783, -0.776697
4.220000, -0.578000, 1.136718, -1.279986, -0.711310
4.240000, -0.576000, 1.371170, -1.220133, -0.695411
4.260000, -0.574000, -2.268850, -1.572807, -0.723689
4.280000, -0.572000, 2.428969, -1.070604, -0.664436
4.300000, -0.570000, -3.364893, -1.641815, -0.715017
4.320000, -0.568000, -3.456180, -1.665596, -0.713647
4.340000, -0.566000, 0.336068, -1.278566, -0.669291
4.360000, -0.564000, -1.840277, -1.489683, -0.685177
4.380000, -0.562000, 5.647904, -0.691851, -0.595973
4.400000, -0.560000, 1.254785, -1.079922, -0.624899
4.420000, -0.558000, -9.556971, -2.197532, -0.735824
4.440000, -0.556000, -1.313375, -1.400731, -0.655124
4.460000, -0.554000, -0.502844, -1.313614, -0.642439
4.480000, -0.552000, 3.444805, -0.882467, -0.592400
4.500000, -0.550000, 4.785063, -0.684723, -0.562711
4.520000, -0.548000, -4.799796, -1.634998, -0.653348
4.540000, -0.546000, -3.213870, -1.495685, -0.638124
4.560000, -0.544000, -2.657222, -1.453084, -0.632382
4.580000, -0.542000, 0.653271, -1.112657, -0.594885
4.600000, -0.540000, 1.394821, -1.011058, -0.579526
4.620000, -0.538000, -2.624847, -1.408387, -0.616470
4.640000, -0.536000, -0.803434, -1.225385, -0.595993
4.660000, -0.534000, 0.348182, -1.095285, -0.579550
4.680000, -0.532000, -1.361753, -1.257947, -0.593178
4.700000, -0.530000, 1.155537, -0.987401, -0.562513
4.720000, -0.528000, 1.035409, -0.970835, -0.556228
4.740000, -0.526000, 1.506195, -0.890934, -0.543054
4.760000, -0.524000, -4.264447, -1.471370, -0.599607
4.780000, -0.522000, -3.664686, -1.435172, -0.596889
4.800000, -0.520000, 0.914692, -0.971058, -0.548635
4.820000, -0.518000, -2.173682, -1.277401, -0.577965
4.840000, -0.516000, -4.453068, -1.530743, -0.605159
4.860000, -0.514000, -0.208789, -1.114303, -0.564013
4.880000, -0.512000, 4.361320, -0.618204, -0.510195
4.900000, -0.510000, -3.350797, -1.381372, -0.585414
4.920000, -0.508000, 0.458440, -0.995824, -0.546229
4.940000, -0.506000, 5.229659, -0.466716, -0.487758
4.960000, -0.504000, -4.178945, -1.397173, -0.579273
4.980000, -0.502000, -0.186490, -0.997256, -0.538799
5.000000, -0.500000, 3.724555, -0.564838, -0.490850
5.020000, -0.498000, 0.046262, -0.899109, -0.520060
5.040000, -0.496000, -10.404369, -1.995241, -0.634218
5.060000, -0.494000, -2.652973, -1.265468, -0.565836
5.080000, -0.492000, 10.253434, 0.092862, -0.423175
5.100000, -0.490000, -1.286307, -1.016124, -1.536809
5.120000, -0.488000, -4.067288, -1.309795, -1.884738
5.140000, -0.486000, -3.151525, -3.151525, -2.778218
5.160000, -0.484000, -1.658220, -1.658220, -0.688457
5.180000, -0.482000, 2.601536, 0.482307, -0.048071
5.200000, -0.480000, 3.662164, 0.862965, 0.079570
5.220000, -0.478000, -1.280491, -0.382484, -0.204949
5.240000, -0.476000, -0.347140, -0.184217, -0.172675
5.260000, -0.474000, -0.061298, -0.127901, -0.152327
5.280000, -0.472000, -1.729275, -0.392091, -0.189362
5.300000, -0.470000, -0.049453, -0.156056, -0.155223
5.320000, -0.468000, 0.558631, -0.071068, -0.141043
5.340000, -0.466000, -1.170322, -0.285794, -0.163745
5.360000, -0.464000, 0.494836, -0.090353, -0.140049
5.380000, -0.462000, -4.501742, -0.675726, -0.202290
5.400000, -0.460000, -1.550017, -0.380122, -0.173457
5.420000, -0.458000, 3.534305, 0.175251, -0.110955
5.440000, -0.456000, -1.906295, -0.393704, -0.168780
5.460000, -0.454000, -0.618720, -0.271464, -0.156014
5.480000, -0.452000, -2.678892, -0.502037, -0.180280
5.500000, -0.450000, -2.190110, -0.478106, -0.179895
5.520000, -0.448000, -1.330291, -0.410805, -0.174695
5.540000, -0.446000, 3.284679, 0.068098, -0.125091
5.560000, -0.444000, 4.342723, 0.216422, -0.105542
5.580000, -0.442000, -2.766814, -0.493602, -0.175893
5.600000, -0.440000, -1.141365, -0.344070, -0.161847
5.620000, -0.438000, 0.375774, -0.190385, -0.145950
5.640000, -0.436000, -1.090060, -0.339288, -0.160790
5.660000, -0.434000, -0.833013, -0.320128, -0.159350
5.680000, -0.432000, -1.351424, -0.381827, -0.166457
5.700000, -0.430000, 0.538240, -0.192628, -0.147522
5.720000, -0.428000, 0.652334, -0.172895, -0.144750
5.740000, -0.426000, -0.536921, -0.290242, -0.156362
5.760000, -0.424000, -2.018395, -0.451242, -0.173885
5.780000, -0.422000, -2.268357, -0.497708, -0.181057
5.800000, -0.420000, 0.468994, -0.229374, -0.155319
5.820000, -0.418000, -1.538106, -0.438402, -0.177748
5.840000, -0.416000, -3.282408, -0.640861, -0.201778
5.860000, -0.414000, 1.425852, -0.174337, -0.156749
5.880000, -0.412000, -0.631306, -0.379314, -0.178453
5.900000, -0.410000, 3.096501, 0.012938, -0.138489
5.920000, -0.408000, 3.269656, 0.068050, -0.130113
5.940000, -0.406000, -6.245153, -0.906267, -0.230754
5.960000, -0.404000, -1.737035, -0.486906, -0.193190
5.980000, -0.402000, 5.033722, 0.219480, -0.120791
6.000000, -0.400000, 6.638762, 0.449425, -0.091448
6.020000, -0.398000, -4.571419, -0.666578, -0.202796
6.040000, -0.396000, -7.961530, -1.068281, -0.249830
6.060000, -0.394000, -0.634701, -0.368566, -0.184200
6.080000, -0.392000, 1.657484, -0.131476, -0.160854
6.100000, -0.390000, 2.665886, -0.005681, -0.146766
6.120000, -0.388000, 0.880366, -0.164762, -0.161503
6.140000, -0.386000, -2.806444, -0.544302, -0.201316
6.160000, -0.384000, 1.313255, -0.130613, -0.160576
6.180000, -0.382000, 1.353835, -0.108552, -0.157244
6.200000, -0.380000, -5.665978, -0.838829, -0.233891
6.220000, -0.378000, -5.057882, -0.832259, -0.239932
6.240000, -0.376000, -0.742048, -0.427762, -0.203907
6.260000, -0.374000, 2.211909, -0.123731, -0.174480
6.280000, -0.372000, 2.632083, -0.056282, -0.166895
6.300000, -0.370000, -0.169698, -0.324887, -0.194162
6.320000, -0.368000, 1.564467, -0.137192, -0.175398
6.340000, -0.366000, 1.356521, -0.136939, -0.174494
6.360000, -0.364000, -5.361542, -0.832692, -0.247744
6.380000, -0.362000, 1.230567, -0.181203, -0.646366
6.400000, -0.360000, 0.274018, -0.266620, -1.117325
6.420000, -0.358000, 0.871555, 0.871555, -1.766847
6.440000, -0.356000, 2.977751, 2.977751, 1.903239
6.460000, -0.354000, -6.820365, -1.945802, -0.011601
6.480000, -0.352000, -4.186860, -1.102164, 0.244191
6.500000, -0.350000, 0.873697, 0.164163, 0.544128
6.520000, -0.348000, 1.818133, 0.356347, 0.562327
6.540000, -0.346000, -1.260603, -0.199502, 0.469646
6.560000, -0.344000, -1.525794, -0.259630, 0.444590
6.580000, -0.342000, 1.169038, 0.116694, 0.487355
6.600000, -0.340000, -0.414082, -0.094047, 0.451102
6.620000, -0.338000, 1.265210, 0.114737, 0.465360
6.640000, -0.336000, 5.860987, 0.688939, 0.524141
6.660000, -0.334000, -1.078085, -0.074247, 0.435222
6.680000, -0.332000, -6.167495, -0.666510, 0.358774
6.700000, -0.330000, -0.148274, -0.048441, 0.413296
6.720000, -0.328000, -0.223016, -0.060316, 0.403430
6.740000, -0.326000, -6.904464, -0.797849, 0.314681
6.760000, -0.324000, -1.499365, -0.286687, 0.353092
6.780000, -0.322000, 7.138391, 0.623858, 0.439749
6.800000, -0.320000, 1.832840, 0.124215, 0.384548
6.820000, -0.318000, 0.056265, -0.045738, 0.360166
6.840000, -0.316000, 1.960027, 0.161541, 0.374752
6.860000, -0.314000, 0.150546, -0.007349, 0.351580
6.880000, -0.312000, -2.921925, -0.329772, 0.310458
6.900000, -0.310000, -1.448569, -0.200949, 0.314084
6.920000, -0.308000, -3.226212, -0.406087, 0.283338
6.940000, -0.306000, 1.166982, 0.026609, 0.318395
6.960000, -0.304000, 2.334711, 0.161493, 0.326341
6.980000, -0.302000, -4.364294, -0.529495, 0.247757
7.000000, -0.300000, -0.027917, -0.114386, 0.280061
7.020000, -0.298000, 0.356524, -0.076227, 0.276484
7.040000, -0.296000, -0.514194, -0.167217, 0.259674
7.060000, -0.294000, 0.531025, -0.062312, 0.262966
7.080000, -0.292000, -0.890703, -0.208870, 0.240707
7.100000, -0.290000, 4.764022, 0.385599, 0.296173
7.120000, -0.288000, 7.402341, 0.721416, 0.330799
7.140000, -0.286000, -1.989377, -0.193477, 0.236206
7.160000, -0.284000, -5.036106, -0.530565, 0.193809
7.180000, -0.282000, -5.777213, -0.658998, 0.169776
7.200000, -0.280000, 0.135270, -0.090609, 0.218333
7.220000, -0.278000, 0.945382, -0.006064, 0.221166
7.240000, -0.276000, -2.622238, -0.379655, 0.176124
7.260000, -0.274000, 1.946531, 0.076959, 0.215758
7.280000, -0.272000, -0.330208, -0.147825, 0.187649
7.300000, -0.270000, -3.591781, -0.500994, 0.143608
7.320000, -0.268000, -0.913749, -0.256160, 0.159567
7.340000, -0.266000, -1.700754, -0.353593, 0.141550
7.360000, -0.264000, -1.475850, -0.351474, 0.133148
7.380000, -0.262000, 1.806267, -0.020523, 0.159909
7.400000, -0.260000, 1.188516, -0.069051, 0.149914
7.420000, -0.258000, 0.892397, -0.087224, 0.142967
7.440000, -0.256000, -1.671994, -0.349065, 0.110064
7.460000, -0.254000, 2.253550, 0.054844, 0.145566
7.480000, -0.252000, 2.241107, 0.081235, 0.145286
7.500000, -0.250000, -3.220231, -0.472322, 0.083693
7.520000, -0.248000, 2.399500, 0.098091, 0.136248
7.540000, -0.246000, 1.390378, 0.020491, 0.125815
7.560000, -0.244000, -1.808328, -0.300520, 0.088822
7.580000, -0.242000, -2.186050, -0.355616, 0.076821
7.600000, -0.240000, -4.789208, -0.655005, 0.038002
7.620000, -0.238000, -1.241483, -0.329018, 0.062484
7.640000, -0.236000, 1.182045, -0.087261, 0.081291
7.660000, -0.234000, -0.723678, -0.280952, -0.704939
7.680000, -0.232000, -1.672711, -0.391835, -0.804113
7.700000, -0.230000, 4.478114, 4.478114, 2.181082
7.720000, -0.228000, 2.315522, 2.315522, 1.563133
7.740000, -0.226000, -6.868245, -2.299321, -0.189837
7.760000, -0.224000, 1.606693, 0.526962, 0.485648
7.780000, -0.222000, 7.671531, 2.095937, 0.856543
7.800000, -0.220000, 2.374333, 1.023434, 0.625355
7.820000, -0.218000, -3.487206, -0.024495, 0.460873
7.840000, -0.216000, 0.180385, 0.537476, 0.523463
7.860000, -0.214000, 0.113816, 0.524325, 0.527294
7.880000, -0.212000, -0.435708, 0.444796, 0.502974
7.900000, -0.210000, -1.682231, 0.274111, 0.481372
7.920000, -0.208000, -1.286679, 0.298926, 0.471762
7.940000, -0.206000, 4.038747, 0.907607, 0.535497
7.960000, -0.204000, -7.551244, -0.396113, 0.386365
7.980000, -0.202000, -7.607160, -0.487948, 0.360770
8.000000, -0.200000, 3.156256, 0.613173, 0.465106
8.020000, -0.198000, 6.713292, 1.019016, 0.503291
8.040000, -0.196000, 3.354936, 0.712907, 0.469162
8.060000, -0.194000, 0.236417, 0.406071, 0.432762
8.080000, -0.192000, -3.617700, -0.009282, 0.382202
8.100000, -0.190000, -1.327370, 0.193821, 0.393500
8.120000, -0.188000, 1.857507, 0.514492, 0.419582
8.140000, -0.186000, -0.720773, 0.252483, 0.386903
8.160000, -0.184000, -2.144124, 0.087147, 0.362024
8.180000, -0.182000, -5.488869, -0.300203, 0.311672
8.200000, -0.180000, 1.539001, 0.381491, 0.371143
8.220000, -0.178000, 3.868144, 0.635874, 0.392348
8.240000, -0.176000, -3.628180, -0.130635, 0.307695
8.260000, -0.174000, -0.134649, 0.196433, 0.331710
8.280000, -0.172000, 3.056930, 0.528415, 0.359959
8.300000, -0.170000, 1.155607, 0.352856, 0.337874
8.320000, -0.168000, 0.800396, 0.324347, 0.329985
8.340000, -0.166000, -1.011928, 0.137578, 0.305192
8.360000, -0.164000, 0.606773, 0.297628, 0.315598
8.380000, -0.162000, -2.148777, 0.007492, 0.279776
8.400000, -0.160000, -3.800107, -0.195475, 0.250194
8.420000, -0.158000, 2.594971, 0.440347, 0.307871
8.440000, -0.156000, 3.740331, 0.584343, 0.319989
8.460000, -0.154000, -2.000196, 0.008489, 0.257243
8.480000, -0.152000, -3.825772, -0.210521, 0.226613
8.500000, -0.150000, 0.235255, 0.176860, 0.258258
8.520000, -0.148000, 3.941194, 0.568905, 0.294571
8.540000, -0.146000, 4.243231, 0.639870, 0.301190
8.560000, -0.144000, -3.967111, -0.191170, 0.212777
8.580000, -0.142000, -3.626936, -0.197835, 0.203581
8.600000, -0.140000, -0.605984, 0.081658, 0.224631
8.620000, -0.138000, 1.280377, 0.270784, 0.238973
8.640000, -0.136000, 3.012788, 0.464564, 0.256028
8.660000, -0.134000, 0.385617, 0.213739, 0.228034
8.680000, -0.132000, -2.036868, -0.041955, 0.197107
8.700000, -0.130000, 1.752161, 0.338782, 0.231439
8.720000, -0.128000, 1.958090, 0.377610, 0.233475
8.740000, -0.126000, -9.299929, -0.804423, 0.105800
8.760000, -0.124000, -3.099186, -0.247067, 0.150873
8.780000, -0.122000, 4.376693, 0.508146, 0.222622
8.800000, -0.120000, -1.404364, -0.070257, 0.160283
8.820000, -0.118000, 1.652946, 0.235364, 0.186414
8.840000, -0.116000, 6.412247, 0.756998, 0.239104
8.860000, -0.114000, -1.046267, 0.029592, 0.164568
8.880000, -0.112000, -4.764978, -0.376369, 0.116898
8.900000, -0.110000, -4.181293, -0.366034, 0.109125
8.920000, -0.108000, -2.278363, -0.212679, 0.116407
8.940000, -0.106000, 4.667722, 0.497497, 0.038316
8.960000, -0.104000, 3.816506, 0.451908, 0.051633
8.980000, -0.102000, -1.757367, -1.757367, -0.728019
9.000000, -0.100000, -1.853236, -1.853236, -0.976869
9.020000, -0.098000, 1.803730, -0.015611, -0.253673
9.040000, -0.096000, -0.814172, -0.884561, -0.440537
9.060000, -0.094000, -2.000826, -1.186439, -0.524765
9.080000, -0.092000, -0.455805, -0.863659, -0.446974
9.100000, -0.090000, 0.783808, -0.632531, -0.412428
9.120000, -0.088000, 1.602294, -0.483895, -0.383331
9.140000, -0.086000, 1.942235, -0.408469, -0.370980
9.160000, -0.084000, 2.944269, -0.240956, -0.342426
9.180000, -0.082000, -0.750874, -0.673432, -0.386487
9.200000, -0.080000, -6.524183, -1.373087, -0.462449
9.220000, -0.078000, -3.784484, -1.099443, -0.432410
9.240000, -0.076000, 0.629612, -0.621403, -0.377005
9.260000, -0.074000, 0.159100, -0.662547, -0.377291
9.280000, -0.072000, 0.349124, -0.633220, -0.369950
9.300000, -0.070000, 1.569314, -0.488207, -0.350123
9.320000, -0.068000, 7.272390, 0.157833, -0.274787
9.340000, -0.066000, -3.348647, -0.900782, -0.375726
9.360000, -0.064000, -4.183671, -1.011057, -0.386223
9.380000, -0.062000, 3.218120, -0.249613, -0.304478
9.400000, -0.060000, -3.174245, -0.889786, -0.365230
9.420000, -0.058000, -2.687280, -0.861493, -0.361420
9.440000, -0.056000, 6.249774, 0.072793, -0.260970
9.460000, -0.054000, 0.540997, -0.460801, -0.307274
9.480000, -0.052000, -2.969281, -0.817758, -0.340332
9.500000, -0.050000, -3.623284, -0.909044, -0.349134
9.520000, -0.048000, -3.129600, -0.888232, -0.347457
9.540000, -0.046000, 10.829151, 0.573401, -0.192072
9.560000, -0.044000, -2.059779, -0.677839, -0.310484
9.580000, -0.042000, -8.259628, -1.349805, -0.380247
9.600000, -0.040000, -0.973462, -0.653503, -0.311776
9.620000, -0.038000, 1.739460, -0.371026, -0.280573
9.640000, -0.036000, 9.432418, 0.473963, -0.186293
9.660000, -0.034000, -1.490747, -0.580501, -0.285321
