1.700000, 8.462800, 8.572151, 8.707060
1.720000, 8.446200, 8.537294, 8.700763
1.740000, 8.429640, 8.682826, 8.713383
1.760000, 8.413120, 8.434026, 8.685510
1.780000, 8.396640, 8.422234, 8.680311
1.800000, 8.380200, 8.668677, 8.702496
1.820000, 8.363800, 8.264488, 8.657897
1.840000, 8.347440, 8.408229, 8.667439
1.860000, 8.331120, 8.380387, 8.660096
1.880000, 8.314840, 8.306313, 8.647476
1.900000, 8.298600, 8.300495, 8.641284
1.920000, 8.282400, 8.327163, 8.638432
1.940000, 8.266240, 8.345208, 8.634918
1.960000, 8.250120, 8.271138, 8.621781
1.980000, 8.234040, 8.277714, 8.616473
2.000000, 8.218000, 8.134539, 8.595244
2.020000, 8.202000, 8.231238, 8.598051
2.040000, 8.186040, 8.140093, 8.581812
2.060000, 8.170120, 8.111667, 8.571287
2.080000, 8.154240, 8.151986, 8.567770
2.100000, 8.138400, 8.141680, 8.559290
2.120000, 8.122600, 8.135919, 8.551234
2.140000, 8.106840, 8.044708, 8.534053
2.160000, 8.091120, 8.159023, 8.537875
2.180000, 8.075440, 8.046510, 8.518775
2.200000, 8.059800, 7.904709, 8.495416
2.220000, 8.044200, 8.016836, 8.497629
2.240000, 8.028640, 8.064796, 8.494196
2.260000, 8.013120, 8.031076, 8.482655
2.280000, 7.997640, 8.055840, 8.477117
2.300000, 7.982200, 8.018296, 8.465321
2.320000, 7.966800, 7.864778, 8.440857
2.340000, 7.951440, 7.868420, 8.431565
2.360000, 7.936120, 8.038680, 8.440107
2.380000, 7.920840, 7.980060, 8.426141
2.400000, 7.905600, 7.777984, 8.396379
2.420000, 7.890400, 7.990937, 8.408813
2.440000, 7.875240, 7.848542, 8.385661
2.460000, 7.860120, 7.806580, 8.371816
2.480000, 7.845040, 7.779993, 8.359201
2.500000, 7.830000, 7.716026, 8.342337
2.520000, 7.815000, 7.926391, 8.354099
2.540000, 7.800040, 7.877590, 7.877590
2.560000, 7.785120, 7.826892, 7.826892
2.580000, 7.770240, 7.683395, 7.754785
2.600000, 7.755400, 7.877911, 7.819989
2.620000, 7.740600, 7.829063, 7.807759
2.640000, 7.725840, 7.871406, 7.816936
2.660000, 7.711120, 7.910215, 7.824586
2.680000, 7.696440, 7.735817, 7.797433
2.700000, 7.681800, 7.666583, 7.786813
2.720000, 7.667200, 7.814593, 7.805788
2.740000, 7.652640, 7.760561, 7.798868
2.760000, 7.638120, 7.644822, 7.784171
2.780000, 7.623640, 7.649385, 7.783015
2.800000, 7.609200, 7.526317, 7.767034
2.820000, 7.594800, 7.593024, 7.771343
2.840000, 7.580440, 7.596341, 7.768986
2.860000, 7.566120, 7.474180, 7.752783
2.880000, 7.551840, 7.554222, 7.757295
2.900000, 7.537600, 7.543188, 7.752629
2.920000, 7.523400, 7.640910, 7.759526
2.940000, 7.509240, 7.459985, 7.737539
2.960000, 7.495120, 7.636113, 7.751936
2.980000, 7.481040, 7.429508, 7.727257
3.000000, 7.467000, 7.659971, 7.747144
3.020000, 7.453000, 7.635290, 7.742278
3.040000, 7.439040, 7.411006, 7.715968
3.060000, 7.425120, 7.480337, 7.718632
3.080000, 7.411240, 7.310188, 7.696417
3.100000, 7.397400, 7.513823, 7.712203
3.120000, 7.383600, 7.451723, 7.701775
3.140000, 7.369840, 7.503324, 7.702862
3.160000, 7.356120, 7.348578, 7.682520
3.180000, 7.342440, 7.094765, 7.649931
3.200000, 7.328800, 7.398542, 7.673997
3.220000, 7.315200, 7.264474, 7.654484
3.240000, 7.301640, 7.312896, 7.653032
3.260000, 7.288120, 7.590211, 7.676559
3.280000, 7.274640, 7.231159, 7.635288
3.300000, 7.261200, 7.334867, 7.639708
3.320000, 7.247800, 7.040148, 7.602711
3.340000, 7.234440, 7.114550, 7.601901
3.360000, 7.221120, 7.271063, 7.610536
3.380000, 7.207840, 7.173948, 7.593787
3.400000, 7.194600, 7.249542, 7.594505
3.420000, 7.181400, 7.255586, 7.588687
3.440000, 7.168240, 7.186728, 7.575061
3.460000, 7.155120, 7.307666, 7.581070
3.480000, 7.142040, 7.179808, 7.561949
3.500000, 7.129000, 6.992558, 7.535229
3.520000, 7.116000, 7.150285, 7.543321
3.540000, 7.103040, 7.083391, 7.529112
3.560000, 7.090120, 7.193797, 7.533171
3.580000, 7.077240, 7.132315, 7.520151
3.600000, 7.064400, 7.197577, 7.520125
3.620000, 7.051600, 6.993426, 7.492153
3.640000, 7.038840, 7.147590, 7.500311
3.660000, 7.026120, 6.939388, 7.471479
3.680000, 7.013440, 7.100263, 7.479860
3.700000, 7.000800, 6.980256, 7.460010
3.720000, 6.988200, 6.970165, 7.450673
3.740000, 6.975640, 7.041326, 7.449926
3.760000, 6.963120, 6.984684, 7.436371
3.780000, 6.950640, 6.898479, 7.419139
3.800000, 6.938200, 6.822985, 7.402155
3.820000, 6.925800, 7.055141, 7.055141
3.840000, 6.913440, 7.045548, 7.045548
3.860000, 6.901120, 6.888343, 6.966552
3.880000, 6.888840, 6.939072, 6.982960
3.900000, 6.876600, 6.821352, 6.951866
3.920000, 6.864400, 6.985740, 6.985151
3.940000, 6.852240, 6.749497, 6.941763
3.960000, 6.840120, 6.891729, 6.962383
3.980000, 6.828040, 6.634010, 6.923233
4.000000, 6.816000, 6.801965, 6.942467
4.020000, 6.804000, 6.903786, 6.953215
4.040000, 6.792040, 6.937466, 6.955972
4.060000, 6.780120, 6.760338, 6.934049
4.080000, 6.768240, 6.680733, 6.922240
4.100000, 6.756400, 6.786533, 6.930636
4.120000, 6.744600, 6.773573, 6.926658
4.140000, 6.732840, 6.865734, 6.934099
4.160000, 6.721120, 6.838441, 6.929465
4.180000, 6.709440, 6.809851, 6.924512
4.200000, 6.697800, 6.663669, 6.906663
4.220000, 6.686200, 6.855320, 6.923557
4.240000, 6.674640, 6.718516, 6.907259
4.260000, 6.663120, 6.764566, 6.909122
4.280000, 6.651640, 6.815675, 6.912013
4.300000, 6.640200, 6.629970, 6.890187
4.320000, 6.628800, 6.677428, 6.891266
4.340000, 6.617440, 6.643413, 6.884084
4.360000, 6.606120, 6.603817, 6.875896
4.380000, 6.594840, 6.869329, 6.899804
4.400000, 6.583600, 6.654008, 6.875300
4.420000, 6.572400, 6.487050, 6.853729
4.440000, 6.561240, 6.601473, 6.860334
4.460000, 6.550120, 6.466937, 6.841500
4.480000, 6.539040, 6.739265, 6.864615
4.500000, 6.528000, 6.658339, 6.852968
4.520000, 6.517000, 6.547273, 6.837361
4.540000, 6.506040, 6.529784, 6.830590
4.560000, 6.495120, 6.440985, 6.816003
4.580000, 6.484240, 6.555915, 6.822177
4.600000, 6.473400, 6.496777, 6.810995
4.620000, 6.462600, 6.450921, 6.800629
4.640000, 6.451840, 6.464640, 6.796131
4.660000, 6.441120, 6.464849, 6.790345
4.680000, 6.430440, 6.410170, 6.778729
4.700000, 6.419800, 6.511070, 6.783164
4.720000, 6.409200, 6.451586, 6.771620
4.740000, 6.398640, 6.571318, 6.778671
4.760000, 6.388120, 6.281008, 6.743340
4.780000, 6.377640, 6.424730, 6.751281
4.800000, 6.367200, 6.317596, 6.733967
4.820000, 6.356800, 6.337783, 6.729116
4.840000, 6.346440, 6.139473, 6.701139
4.860000, 6.336120, 6.329432, 6.712427
4.880000, 6.325840, 6.313926, 6.703785
4.900000, 6.315600, 6.195400, 6.684046
4.920000, 6.305400, 6.332264, 6.690335
4.940000, 6.295240, 6.404586, 6.691279
4.960000, 6.285120, 6.165106, 6.659877
4.980000, 6.275040, 6.397126, 6.676352
5.000000, 6.265000, 6.314088, 6.661791
5.020000, 6.255000, 6.398977, 6.664447
5.040000, 6.245040, 5.897913, 6.605602
5.060000, 6.235120, 6.292858, 6.637018
5.080000, 6.225240, 6.308051, 6.632081
5.100000, 6.215400, 6.241406, 6.241406
5.120000, 6.205600, 6.145359, 6.145359
5.140000, 6.195840, 6.115345, 6.130277
5.160000, 6.186120, 6.079031, 6.117821
5.180000, 6.176440, 6.219406, 6.153715
5.200000, 6.166800, 6.225517, 6.155575
5.220000, 6.157200, 6.168187, 6.145896
5.240000, 6.147640, 6.211631, 6.153278
5.260000, 6.138120, 6.165735, 6.147301
5.280000, 6.128640, 6.142460, 6.144525
5.300000, 6.119200, 6.163756, 6.147428
5.320000, 6.109800, 6.164806, 6.147894
5.340000, 6.100440, 6.116944, 6.142562
5.360000, 6.091120, 6.184599, 6.150189
5.380000, 6.081840, 5.936874, 6.122728
5.400000, 6.072600, 6.122598, 6.141213
5.420000, 6.063400, 6.078246, 6.135980
5.440000, 6.054240, 6.046347, 6.131647
5.460000, 6.045120, 6.053497, 6.131163
5.480000, 6.036040, 5.939191, 6.117611
5.500000, 6.027000, 5.965893, 6.117930
5.520000, 6.018000, 5.885979, 6.106990
5.540000, 6.009040, 6.097280, 6.126268
5.560000, 6.000120, 6.059688, 6.121167
5.580000, 5.991240, 5.986608, 6.111955
5.600000, 5.982400, 6.014034, 6.112732
5.620000, 5.973600, 6.001638, 6.109570
5.640000, 5.964840, 5.970431, 6.104298
5.660000, 5.956120, 5.968318, 6.101806
5.680000, 5.947440, 5.916374, 6.093972
5.700000, 5.938800, 5.989848, 6.098957
5.720000, 5.930200, 5.942468, 6.091826
5.740000, 5.921640, 5.968371, 6.092031
5.760000, 5.913120, 5.861732, 6.078375
5.780000, 5.904640, 5.877636, 6.076638
5.800000, 5.896200, 5.880492, 6.073632
5.820000, 5.887800, 5.816112, 6.063453
5.840000, 5.879440, 5.749195, 6.052269
5.860000, 5.871120, 5.873146, 6.060673
5.880000, 5.862840, 5.723943, 6.041214
5.900000, 5.854600, 5.997006, 6.065232
5.920000, 5.846400, 5.854729, 6.047903
5.940000, 5.838240, 5.747200, 6.032877
5.960000, 5.830120, 5.785248, 6.032251
5.980000, 5.822040, 5.948549, 6.045410
6.000000, 5.814000, 6.050798, 6.053914
6.020000, 5.806000, 5.765692, 6.022366
6.040000, 5.798040, 5.732337, 6.014735
6.060000, 5.790120, 5.740304, 6.011111
6.080000, 5.782240, 5.798637, 6.012900
6.100000, 5.774400, 5.846940, 6.014244
6.120000, 5.766600, 5.833851, 6.009609
6.140000, 5.758840, 5.734682, 5.995712
6.160000, 5.751120, 5.886381, 6.007565
6.180000, 5.743440, 5.788835, 5.994492
6.200000, 5.735800, 5.659742, 5.977077
6.220000, 5.728200, 5.586520, 5.964211
6.240000, 5.720640, 5.630060, 5.962921
6.260000, 5.713120, 5.674996, 5.962162
6.280000, 5.705640, 5.735344, 5.963517
6.300000, 5.698200, 5.668208, 5.951962
6.320000, 5.690800, 5.797922, 5.960774
6.340000, 5.683440, 5.722469, 5.949179
6.360000, 5.676120, 5.583461, 5.930111
6.380000, 5.668840, 5.771692, 5.771692
6.400000, 5.661600, 5.594421, 5.594421
6.420000, 5.654400, 5.806554, 5.701018
6.440000, 5.647240, 5.713531, 5.670551
6.460000, 5.640120, 5.533740, 5.624723
6.480000, 5.633040, 5.546057, 5.626689
6.500000, 5.626000, 5.568687, 5.630038
6.520000, 5.619000, 5.618782, 5.637404
6.540000, 5.612040, 5.518263, 5.622277
6.560000, 5.605120, 5.557751, 5.626367
6.580000, 5.598240, 5.565025, 5.626273
6.600000, 5.591400, 5.541187, 5.622344
6.620000, 5.584600, 5.615633, 5.629894
6.640000, 5.577840, 5.775627, 5.647787
6.660000, 5.571120, 5.572510, 5.626066
6.680000, 5.564440, 5.528927, 5.620469
6.700000, 5.557800, 5.566579, 5.623358
6.720000, 5.551200, 5.520006, 5.617398
6.740000, 5.544640, 5.290400, 5.591145
6.760000, 5.538120, 5.460032, 5.605403
6.780000, 5.531640, 5.575936, 5.615474
6.800000, 5.525200, 5.533345, 5.609776
6.820000, 5.518800, 5.578187, 5.613039
6.840000, 5.512440, 5.611746, 5.615636
6.860000, 5.506120, 5.584208, 5.612160
6.880000, 5.499840, 5.494869, 5.601880
6.900000, 5.493600, 5.526266, 5.603565
6.920000, 5.487400, 5.365821, 5.585096
6.940000, 5.481240, 5.572945, 5.604095
6.960000, 5.475120, 5.459209, 5.591024
6.980000, 5.469040, 5.398373, 5.582399
7.000000, 5.463000, 5.458093, 5.585942
7.020000, 5.457000, 5.412634, 5.578853
7.040000, 5.451040, 5.437525, 5.578765
7.060000, 5.445120, 5.433875, 5.575882
7.080000, 5.439240, 5.401897, 5.569940
7.100000, 5.433400, 5.624436, 5.590844
7.120000, 5.427600, 5.697990, 5.598344
7.140000, 5.421840, 5.544861, 5.582660
7.160000, 5.416120, 5.496546, 5.576685
7.180000, 5.410440, 5.313773, 5.555871
7.200000, 5.404800, 5.501957, 5.572639
7.220000, 5.399200, 5.351588, 5.555216
7.240000, 5.393640, 5.397067, 5.557047
7.260000, 5.388120, 5.429449, 5.557896
7.280000, 5.382640, 5.383859, 5.550743
7.300000, 5.377200, 5.285778, 5.537472
7.320000, 5.371800, 5.347309, 5.540120
7.340000, 5.366440, 5.217748, 5.522958
7.360000, 5.361120, 5.288275, 5.525698
7.380000, 5.355840, 5.289998, 5.521781
7.400000, 5.350600, 5.335816, 5.522586
7.420000, 5.345400, 5.325694, 5.517948
7.440000, 5.340240, 5.268936, 5.508286
7.460000, 5.335120, 5.415836, 5.519811
7.480000, 5.330040, 5.358580, 5.511210
7.500000, 5.325000, 5.287027, 5.500598
7.520000, 5.320000, 5.454560, 5.514820
7.540000, 5.315040, 5.342642, 5.501110
7.560000, 5.310120, 5.382227, 5.502497
7.580000, 5.305240, 5.255200, 5.486589
7.600000, 5.300400, 5.190659, 5.476006
7.620000, 5.295600, 5.205541, 5.473143
7.640000, 5.290840, 5.237941, 5.472235
7.660000, 5.286120, 5.176594, 5.176594
7.680000, 5.281440, 5.171032, 5.171032
7.700000, 5.276800, 5.355718, 5.263837
7.720000, 5.272200, 5.263653, 5.233558
7.740000, 5.267640, 5.080988, 5.186822
7.760000, 5.263120, 5.327921, 5.238325
7.780000, 5.258640, 5.387850, 5.250155
7.800000, 5.254200, 5.422894, 5.257389
7.820000, 5.249800, 5.248361, 5.233807
7.840000, 5.245440, 5.430110, 5.259209
7.860000, 5.241120, 5.252914, 5.238723
7.880000, 5.236840, 5.412681, 5.259031
7.900000, 5.232600, 5.185625, 5.234365
7.920000, 5.228400, 5.361214, 5.254573
7.940000, 5.224240, 5.347175, 5.254644
7.960000, 5.220120, 5.059164, 5.224202
7.980000, 5.216040, 5.042888, 5.220854
8.000000, 5.212000, 5.185415, 5.234347
8.020000, 5.208000, 5.311420, 5.247276
8.040000, 5.204040, 5.319612, 5.248779
8.060000, 5.200120, 5.320877, 5.249694
8.080000, 5.196240, 5.174904, 5.234917
8.100000, 5.192400, 5.267782, 5.244163
8.120000, 5.188600, 5.249204, 5.242460
8.140000, 5.184840, 5.238951, 5.241466
8.160000, 5.181120, 5.163439, 5.233390
8.180000, 5.177440, 5.019396, 5.217139
8.200000, 5.173800, 5.224999, 5.236546
8.220000, 5.170200, 5.174122, 5.230697
8.240000, 5.166640, 5.079872, 5.219657
8.260000, 5.163120, 5.168736, 5.227105
8.280000, 5.159640, 5.202149, 5.229551
8.300000, 5.156200, 5.214960, 5.230182
8.320000, 5.152800, 5.234165, 5.231690
8.340000, 5.149440, 5.174483, 5.225049
8.360000, 5.146120, 5.258436, 5.233153
8.380000, 5.142840, 5.088532, 5.215097
8.400000, 5.139600, 5.106432, 5.215270
8.420000, 5.136400, 5.192331, 5.222831
8.440000, 5.133240, 5.256045, 5.228944
8.460000, 5.130120, 5.112323, 5.213648
8.480000, 5.127040, 5.103014, 5.211174
8.500000, 5.124000, 5.121733, 5.211544
8.520000, 5.121000, 5.260662, 5.224920
8.540000, 5.118040, 5.291463, 5.228293
8.560000, 5.115120, 5.101978, 5.208589
8.580000, 5.112240, 5.146385, 5.211854
8.600000, 5.109400, 5.077738, 5.203486
8.620000, 5.106600, 5.197600, 5.214469
8.640000, 5.103840, 5.198250, 5.214002
8.660000, 5.101120, 5.213025, 5.215099
8.680000, 5.098440, 5.116775, 5.204549
8.700000, 5.095800, 5.283111, 5.221018
8.720000, 5.093200, 5.195099, 5.212160
8.740000, 5.090640, 4.911114, 5.181484
8.760000, 5.088120, 5.071131, 5.195055
8.780000, 5.085640, 5.086182, 5.194720
8.800000, 5.083200, 5.014957, 5.185284
8.820000, 5.080800, 5.152300, 5.197301
8.840000, 5.078440, 5.271447, 5.208855
8.860000, 5.076120, 5.110449, 5.191898
8.880000, 5.073840, 5.080847, 5.187334
8.900000, 5.071600, 4.943197, 5.170909
8.920000, 5.069400, 4.989713, 5.172595
8.940000, 5.067240, 5.129906, 5.129906
8.960000, 5.065120, 5.142373, 5.142373
8.980000, 5.063040, 5.059612, 5.100785
9.000000, 5.061000, 5.068244, 5.103298
9.020000, 5.059000, 5.131761, 5.119279
9.040000, 5.057040, 5.035677, 5.098889
9.060000, 5.055120, 5.051728, 5.101062
9.080000, 5.053240, 5.017445, 5.094838
9.100000, 5.051400, 5.083080, 5.103450
9.120000, 5.049600, 5.081536, 5.102748
9.140000, 5.047840, 5.160769, 5.112453
9.160000, 5.046120, 5.199307, 5.117502
9.180000, 5.044440, 5.130734, 5.110193
9.200000, 5.042800, 4.938340, 5.088272
9.220000, 5.041200, 4.979355, 5.091165
9.240000, 5.039640, 4.963524, 5.087948
9.260000, 5.038120, 4.985719, 5.088653
9.280000, 5.036640, 4.977489, 5.086169
9.300000, 5.035200, 5.048492, 5.092114
9.320000, 5.033800, 5.268385, 5.114804
9.340000, 5.032440, 4.914546, 5.078294
9.360000, 5.031120, 5.101038, 5.096056
9.380000, 5.029840, 5.043271, 5.089631
9.400000, 5.028600, 4.974068, 5.081413
9.420000, 5.027400, 4.935779, 5.075741
9.440000, 5.026240, 5.224059, 5.104490
9.460000, 5.025120, 4.957419, 5.077125
9.480000, 5.024040, 5.105288, 5.091229
9.500000, 5.023000, 4.812488, 5.059859
9.520000, 5.022000, 4.980104, 5.074444
9.540000, 5.021040, 5.245654, 5.101197
9.560000, 5.020120, 4.897713, 5.065398
9.580000, 5.019240, 4.915269, 5.064942
9.600000, 5.018400, 4.858774, 5.056671
9.620000, 5.017600, 4.984847, 5.067196
9.640000, 5.016840, 5.236071, 5.092412
9.660000, 5.016120, 4.925217, 5.060452
9.680000, 5.015440, 4.970035, 5.063229
9.700000, 5.014800, 5.066446, 5.071978
9.720000, 5.014200, 5.012450, 5.065749
9.740000, 5.013640, 4.819035, 5.044105
9.760000, 5.013120, 5.091361, 5.070057
9.780000, 5.012640, 5.139214, 5.074963
9.800000, 5.012200, 5.045411, 5.065394
9.820000, 5.011800, 4.952679, 5.055024
9.840000, 5.011440, 5.095455, 5.068809
9.860000, 5.011120, 5.003859, 5.059122
9.880000, 5.010840, 4.956373, 5.053199
9.900000, 5.010600, 5.101012, 5.067253
9.920000, 5.010400, 4.867832, 5.042529
9.940000, 5.010240, 5.053079, 5.059955
9.960000, 5.010120, 4.999779, 5.053861
9.980000, 5.010040, 4.928106, 5.045252
10.000000, 5.010000, 5.195011, 5.072010
10.020000, 5.010000, 5.073115, 5.060191
