1.680000, 8.479440, 8.508584, 8.763018
1.700000, 8.462800, 8.661592, 8.771582
1.720000, 8.446200, 8.424450, 8.756350
1.740000, 8.429640, 8.576898, 8.764307
1.760000, 8.413120, 8.494650, 8.758510
1.780000, 8.396640, 8.536027, 8.759831
1.800000, 8.380200, 8.407886, 8.751340
1.820000, 8.363800, 8.371513, 8.747854
1.840000, 8.347440, 8.383297, 8.747016
1.860000, 8.331120, 8.271978, 8.739173
1.880000, 8.314840, 8.190868, 8.732733
1.900000, 8.298600, 8.262322, 8.734632
1.920000, 8.282400, 8.241801, 8.731519
1.940000, 8.266240, 8.395240, 8.738033
1.960000, 8.250120, 8.346159, 8.733666
1.980000, 8.234040, 8.199469, 8.723738
2.000000, 8.218000, 8.228573, 8.723126
2.020000, 8.202000, 8.293558, 8.724554
2.040000, 8.186040, 8.178633, 8.716215
2.060000, 8.170120, 8.075277, 8.708173
2.080000, 8.154240, 8.319277, 8.718947
2.100000, 8.138400, 8.084925, 8.704070
2.120000, 8.122600, 8.182927, 8.706793
2.140000, 8.106840, 8.158294, 8.703038
2.160000, 8.091120, 8.089590, 8.696780
2.180000, 8.075440, 8.061263, 8.692528
2.200000, 8.059800, 8.136346, 8.693855
2.220000, 8.044200, 8.072198, 8.687744
2.240000, 8.028640, 8.112081, 8.687150
2.260000, 8.013120, 8.029418, 8.679937
2.280000, 7.997640, 7.995403, 8.675146
2.300000, 7.982200, 8.134559, 8.679746
2.320000, 7.966800, 8.080263, 8.674132
2.340000, 7.951440, 8.130546, 8.674098
2.360000, 7.936120, 8.038742, 8.666419
2.380000, 7.920840, 7.913476, 8.656639
2.400000, 7.905600, 7.818305, 8.648135
2.420000, 7.890400, 8.140321, 8.662226
2.440000, 7.875240, 8.002834, 8.652040
2.460000, 7.860120, 7.913978, 8.644130
2.480000, 7.845040, 7.793322, 8.634210
2.500000, 7.830000, 7.844909, 8.633371
2.520000, 7.815000, 7.660658, 8.619720
2.540000, 7.800040, 7.750372, 7.750372
2.560000, 7.785120, 7.847829, 7.847829
2.580000, 7.770240, 7.799451, 7.823610
2.600000, 7.755400, 7.796981, 7.822722
2.620000, 7.740600, 7.681923, 7.793627
2.640000, 7.725840, 7.844318, 7.826287
2.660000, 7.711120, 7.583424, 7.781786
2.680000, 7.696440, 7.553212, 7.776777
2.700000, 7.681800, 7.683245, 7.793067
2.720000, 7.667200, 7.679775, 7.792220
2.740000, 7.652640, 7.638110, 7.787296
2.760000, 7.638120, 7.587201, 7.781695
2.780000, 7.623640, 7.855418, 7.805711
2.800000, 7.609200, 7.615980, 7.784891
2.820000, 7.594800, 7.674812, 7.789077
2.840000, 7.580440, 7.525589, 7.776926
2.860000, 7.566120, 7.665158, 7.786470
2.880000, 7.551840, 7.507810, 7.774599
2.900000, 7.537600, 7.699180, 7.786924
2.920000, 7.523400, 7.629472, 7.781727
2.940000, 7.509240, 7.521560, 7.773975
2.960000, 7.495120, 7.556161, 7.775224
2.980000, 7.481040, 7.602907, 7.777259
3.000000, 7.467000, 7.526459, 7.771769
3.020000, 7.453000, 7.524402, 7.770646
3.040000, 7.439040, 7.456276, 7.765558
3.060000, 7.425120, 7.397525, 7.760869
3.080000, 7.411240, 7.534632, 7.767452
3.100000, 7.397400, 7.310917, 7.753467
3.120000, 7.383600, 7.300908, 7.751192
3.140000, 7.369840, 7.316957, 7.750335
3.160000, 7.356120, 7.351466, 7.750524
3.180000, 7.342440, 7.315979, 7.746831
3.200000, 7.328800, 7.245960, 7.741084
3.220000, 7.315200, 7.425880, 7.749078
3.240000, 7.301640, 7.352027, 7.743408
3.260000, 7.288120, 7.238205, 7.735311
3.280000, 7.274640, 7.118671, 7.726565
3.300000, 7.261200, 7.359447, 7.737378
3.320000, 7.247800, 7.307804, 7.732698
3.340000, 7.234440, 7.212584, 7.725466
3.360000, 7.221120, 7.025996, 7.712918
3.380000, 7.207840, 7.173688, 7.718208
3.400000, 7.194600, 7.205959, 7.717543
3.420000, 7.181400, 7.040614, 7.706094
3.440000, 7.168240, 7.159657, 7.709778
3.460000, 7.155120, 7.194002, 7.709134
3.480000, 7.142040, 7.087744, 7.700863
3.500000, 7.129000, 7.199540, 7.704250
3.520000, 7.116000, 7.053816, 7.693820
3.540000, 7.103040, 7.113248, 7.694222
3.560000, 7.090120, 7.124580, 7.692149
3.580000, 7.077240, 6.980497, 7.681578
3.600000, 7.064400, 6.949869, 7.676804
3.620000, 7.051600, 7.191639, 7.686862
3.640000, 7.038840, 7.114388, 7.680121
3.660000, 7.026120, 6.986657, 7.670398
3.680000, 7.013440, 6.881180, 7.661523
3.700000, 7.000800, 7.100034, 7.670120
3.720000, 6.988200, 6.971295, 7.660280
3.740000, 6.975640, 7.015555, 7.659561
3.760000, 6.963120, 7.072185, 7.659647
3.780000, 6.950640, 6.951556, 7.650179
3.800000, 6.938200, 7.043630, 7.652035
3.820000, 6.925800, 6.942319, 6.942319
3.840000, 6.913440, 6.782668, 6.782668
3.860000, 6.901120, 6.986258, 6.884590
3.880000, 6.888840, 6.958017, 6.875392
3.900000, 6.876600, 6.797549, 6.835194
3.920000, 6.864400, 6.917294, 6.859499
3.940000, 6.852240, 6.860036, 6.849942
3.960000, 6.840120, 6.793666, 6.840249
3.980000, 6.828040, 6.778105, 6.838163
4.000000, 6.816000, 6.756595, 6.835525
4.020000, 6.804000, 6.978794, 6.859149
4.040000, 6.792040, 6.759861, 6.837805
4.060000, 6.780120, 6.693947, 6.831551
4.080000, 6.768240, 6.586978, 6.821929
4.100000, 6.756400, 6.939932, 6.850199
4.120000, 6.744600, 6.497946, 6.815882
4.140000, 6.732840, 6.796408, 6.837268
4.160000, 6.721120, 6.773875, 6.835430
4.180000, 6.709440, 6.808100, 6.837531
4.200000, 6.697800, 6.580166, 6.821983
4.220000, 6.686200, 6.758585, 6.832897
4.240000, 6.674640, 6.803915, 6.835449
4.260000, 6.663120, 6.664025, 6.826445
4.280000, 6.651640, 6.466730, 6.813697
4.300000, 6.640200, 6.622035, 6.821941
4.320000, 6.628800, 6.507728, 6.814335
4.340000, 6.617440, 6.594853, 6.818354
4.360000, 6.606120, 6.517448, 6.812928
4.380000, 6.594840, 6.602943, 6.816720
4.400000, 6.583600, 6.619747, 6.816749
4.420000, 6.572400, 6.607675, 6.815163
4.440000, 6.561240, 6.590928, 6.813274
4.460000, 6.550120, 6.670738, 6.816770
4.480000, 6.539040, 6.673582, 6.816155
4.500000, 6.528000, 6.442708, 6.802503
4.520000, 6.517000, 6.568047, 6.808052
4.540000, 6.506040, 6.318773, 6.793124
4.560000, 6.495120, 6.693363, 6.812049
4.580000, 6.484240, 6.591701, 6.805665
4.600000, 6.473400, 6.451630, 6.796885
4.620000, 6.462600, 6.414625, 6.793386
4.640000, 6.451840, 6.342704, 6.787839
4.660000, 6.441120, 6.347536, 6.786286
4.680000, 6.430440, 6.401334, 6.787413
4.700000, 6.419800, 6.490376, 6.790613
4.720000, 6.409200, 6.277022, 6.777443
4.740000, 6.398640, 6.422809, 6.783372
4.760000, 6.388120, 6.445790, 6.782961
4.780000, 6.377640, 6.458502, 6.782051
4.800000, 6.367200, 6.350492, 6.774552
4.820000, 6.356800, 6.223311, 6.765682
4.840000, 6.346440, 6.204698, 6.762380
4.860000, 6.336120, 6.216385, 6.760659
4.880000, 6.325840, 6.449297, 6.771089
4.900000, 6.315600, 6.342795, 6.763568
4.920000, 6.305400, 6.474649, 6.768819
4.940000, 6.295240, 6.267685, 6.755872
4.960000, 6.285120, 6.339201, 6.757611
4.980000, 6.275040, 6.452659, 6.761857
5.000000, 6.265000, 6.264592, 6.749900
5.020000, 6.255000, 6.270802, 6.748062
5.040000, 6.245040, 6.236038, 6.743987
5.060000, 6.235120, 6.161904, 6.737644
5.080000, 6.225240, 6.263891, 6.740736
5.100000, 6.215400, 6.348080, 6.348080
5.120000, 6.205600, 6.224746, 6.224746
5.140000, 6.195840, 6.179125, 6.201907
5.160000, 6.186120, 6.187196, 6.204551
5.180000, 6.176440, 6.146380, 6.194200
5.200000, 6.166800, 5.905759, 6.145214
5.220000, 6.157200, 6.174746, 6.190433
5.240000, 6.147640, 6.265526, 6.203666
5.260000, 6.138120, 6.085831, 6.180270
5.280000, 6.128640, 6.125656, 6.184629
5.300000, 6.119200, 6.290319, 6.202029
5.320000, 6.109800, 6.044805, 6.177883
5.340000, 6.100440, 6.130015, 6.185324
5.360000, 6.091120, 6.127190, 6.184848
5.380000, 6.081840, 6.165779, 6.187769
5.400000, 6.072600, 6.087721, 6.181529
5.420000, 6.063400, 6.046824, 6.178134
5.440000, 6.054240, 6.155200, 6.185471
5.460000, 6.045120, 6.231714, 6.190593
5.480000, 6.036040, 6.047952, 6.178223
5.500000, 6.027000, 6.021287, 6.176022
5.520000, 6.018000, 6.041856, 6.176801
5.540000, 6.009040, 6.006529, 6.174084
5.560000, 6.000120, 6.036508, 6.175318
5.580000, 5.991240, 6.033142, 6.174566
5.600000, 5.982400, 5.937963, 6.168315
5.620000, 5.973600, 6.026267, 6.172677
5.640000, 5.964840, 6.022146, 6.171813
5.660000, 5.956120, 5.926066, 6.165617
5.680000, 5.947440, 5.941335, 6.165567
5.700000, 5.938800, 6.068215, 6.171884
5.720000, 5.930200, 5.920868, 6.162989
5.740000, 5.921640, 5.818980, 6.156274
5.760000, 5.913120, 6.098925, 6.170669
5.780000, 5.904640, 5.909893, 6.159604
5.800000, 5.896200, 5.864722, 6.156039
5.820000, 5.887800, 5.948141, 6.159474
5.840000, 5.879440, 5.942985, 6.158218
5.860000, 5.871120, 5.855790, 6.152405
5.880000, 5.862840, 6.001393, 6.159192
5.900000, 5.854600, 5.992321, 6.157856
5.920000, 5.846400, 5.894515, 6.151612
5.940000, 5.838240, 5.708122, 6.140212
5.960000, 5.830120, 5.839984, 6.145764
5.980000, 5.822040, 5.814494, 6.143022
6.000000, 5.814000, 5.936891, 6.148321
6.020000, 5.806000, 6.003532, 6.150909
6.040000, 5.798040, 5.796568, 6.138675
6.060000, 5.790120, 5.795862, 6.137167
6.080000, 5.782240, 5.750427, 6.133188
6.100000, 5.774400, 5.921586, 6.140953
6.120000, 5.766600, 5.626713, 6.123634
6.140000, 5.758840, 5.728288, 6.127201
6.160000, 5.751120, 5.739738, 6.126095
6.180000, 5.743440, 5.803387, 6.127869
6.200000, 5.735800, 5.876928, 6.130368
6.220000, 5.728200, 5.720679, 6.120478
6.240000, 5.720640, 5.504856, 6.106861
6.260000, 5.713120, 5.890321, 6.125589
6.280000, 5.705640, 5.666709, 6.112007
6.300000, 5.698200, 5.816704, 6.118275
6.320000, 5.690800, 5.809160, 6.116338
6.340000, 5.683440, 5.785893, 6.113526
6.360000, 5.676120, 5.799110, 6.112656
6.380000, 5.668840, 5.723298, 5.723298
6.400000, 5.661600, 5.636281, 5.636281
6.420000, 5.654400, 5.651020, 5.643660
6.440000, 5.647240, 5.809904, 5.696860
6.460000, 5.640120, 5.771404, 5.687439
6.480000, 5.633040, 5.549326, 5.642628
6.500000, 5.626000, 5.634595, 5.657015
6.520000, 5.619000, 5.531705, 5.641819
6.540000, 5.612040, 5.707476, 5.664498
6.560000, 5.605120, 5.658304, 5.658823
6.580000, 5.598240, 5.497439, 5.641587
6.600000, 5.591400, 5.749870, 5.666177
6.620000, 5.584600, 5.599241, 5.652480
6.640000, 5.577840, 5.732650, 5.663878
6.660000, 5.571120, 5.273593, 5.626422
6.680000, 5.564440, 5.580595, 5.649422
6.700000, 5.557800, 5.603627, 5.650881
6.720000, 5.551200, 5.580642, 5.649017
6.740000, 5.544640, 5.628103, 5.652040
6.760000, 5.538120, 5.624626, 5.651647
6.780000, 5.531640, 5.511407, 5.644058
6.800000, 5.525200, 5.641845, 5.651949
6.820000, 5.518800, 5.448808, 5.639715
6.840000, 5.512440, 5.463297, 5.639962
6.860000, 5.506120, 5.544907, 5.644273
6.880000, 5.499840, 5.215527, 5.624181
6.900000, 5.493600, 5.427464, 5.635329
6.920000, 5.487400, 5.532857, 5.640661
6.940000, 5.481240, 5.473783, 5.636709
6.960000, 5.475120, 5.527041, 5.639054
6.980000, 5.469040, 5.185274, 5.619037
7.000000, 5.463000, 5.392046, 5.629188
7.020000, 5.457000, 5.556858, 5.637464
7.040000, 5.451040, 5.265281, 5.620583
7.060000, 5.445120, 5.553431, 5.635295
7.080000, 5.439240, 5.412697, 5.626894
7.100000, 5.433400, 5.434993, 5.627166
7.120000, 5.427600, 5.518712, 5.630898
7.140000, 5.421840, 5.453227, 5.626617
7.160000, 5.416120, 5.359279, 5.620588
7.180000, 5.410440, 5.406797, 5.622090
7.200000, 5.404800, 5.343962, 5.617642
7.220000, 5.399200, 5.443413, 5.621941
7.240000, 5.393640, 5.344142, 5.615591
7.260000, 5.388120, 5.351728, 5.614828
7.280000, 5.382640, 5.376760, 5.615038
7.300000, 5.377200, 5.415122, 5.616049
7.320000, 5.371800, 5.290426, 5.608217
7.340000, 5.366440, 5.231409, 5.603624
7.360000, 5.361120, 5.203036, 5.600525
7.380000, 5.355840, 5.375416, 5.608342
7.400000, 5.350600, 5.437432, 5.610595
7.420000, 5.345400, 5.421556, 5.608764
7.440000, 5.340240, 5.405406, 5.606884
7.460000, 5.335120, 5.356992, 5.603196
7.480000, 5.330040, 5.440430, 5.606609
7.500000, 5.325000, 5.352002, 5.600841
7.520000, 5.320000, 5.254363, 5.594318
7.540000, 5.315040, 5.393655, 5.600510
7.560000, 5.310120, 5.198664, 5.588764
7.580000, 5.305240, 5.236199, 5.589203
7.600000, 5.300400, 5.332212, 5.592945
7.620000, 5.295600, 5.395148, 5.595150
7.640000, 5.290840, 5.301171, 5.588937
7.660000, 5.286120, 5.335004, 5.335004
7.680000, 5.281440, 5.406151, 5.406151
7.700000, 5.276800, 5.412810, 5.409485
7.720000, 5.272200, 5.092669, 5.302335
7.740000, 5.267640, 5.252580, 5.342139
7.760000, 5.263120, 5.372838, 5.366223
7.780000, 5.258640, 5.108729, 5.321089
7.800000, 5.254200, 5.441219, 5.369494
7.820000, 5.249800, 5.335403, 5.355715
7.840000, 5.245440, 5.133006, 5.331782
7.860000, 5.241120, 5.005922, 5.317548
7.880000, 5.236840, 5.318618, 5.347521
7.900000, 5.232600, 5.236599, 5.339689
7.920000, 5.228400, 5.229132, 5.338586
7.940000, 5.224240, 5.182450, 5.334282
7.960000, 5.220120, 5.350275, 5.346778
7.980000, 5.216040, 5.379724, 5.348786
8.000000, 5.212000, 5.376268, 5.348440
8.020000, 5.208000, 5.279560, 5.341642
8.040000, 5.204040, 5.383037, 5.348303
8.060000, 5.200120, 5.185966, 5.335345
8.080000, 5.196240, 5.156240, 5.332906
8.100000, 5.192400, 5.152795, 5.332062
8.120000, 5.188600, 5.222618, 5.335704
8.140000, 5.184840, 5.148911, 5.330758
8.160000, 5.181120, 5.159693, 5.330712
8.180000, 5.177440, 5.062790, 5.324323
8.200000, 5.173800, 5.210950, 5.332004
8.220000, 5.170200, 5.109865, 5.325592
8.240000, 5.166640, 5.119619, 5.325292
8.260000, 5.163120, 5.420035, 5.341541
8.280000, 5.159640, 5.290674, 5.334222
8.300000, 5.156200, 5.270130, 5.332727
8.320000, 5.152800, 5.169066, 5.326677
8.340000, 5.149440, 5.085536, 5.321341
8.360000, 5.146120, 5.124388, 5.322583
8.380000, 5.142840, 5.052380, 5.317760
8.400000, 5.139600, 5.158913, 5.322615
8.420000, 5.136400, 5.212399, 5.324820
8.440000, 5.133240, 5.027462, 5.314012
8.460000, 5.130120, 5.028560, 5.312932
8.480000, 5.127040, 5.268209, 5.324979
8.500000, 5.124000, 5.395611, 5.331530
8.520000, 5.121000, 5.113967, 5.315972
8.540000, 5.118040, 5.027829, 5.310367
8.560000, 5.115120, 5.191020, 5.318204
8.580000, 5.112240, 5.111182, 5.313156
8.600000, 5.109400, 5.065227, 5.309739
8.620000, 5.106600, 4.980406, 5.304046
8.640000, 5.103840, 5.093399, 5.308950
8.660000, 5.101120, 4.953154, 5.300269
8.680000, 5.098440, 5.072443, 5.305411
8.700000, 5.095800, 5.186996, 5.310629
8.720000, 5.093200, 5.131128, 5.306833
8.740000, 5.090640, 5.113581, 5.304981
8.760000, 5.088120, 5.145276, 5.305786
8.780000, 5.085640, 5.090124, 5.301930
8.800000, 5.083200, 4.983508, 5.295090
8.820000, 5.080800, 5.112040, 5.300835
8.840000, 5.078440, 4.926742, 5.289732
8.860000, 5.076120, 5.165184, 5.301331
8.880000, 5.073840, 5.259361, 5.305709
8.900000, 5.071600, 4.974585, 5.289590
8.920000, 5.069400, 5.207446, 5.301053
8.940000, 5.067240, 5.113881, 5.113881
8.960000, 5.065120, 4.981858, 4.981858
8.980000, 5.063040, 5.047105, 5.014522
9.000000, 5.061000, 5.149594, 5.048909
9.020000, 5.059000, 5.072937, 5.029850
9.040000, 5.057040, 5.092461, 5.033988
9.060000, 5.055120, 4.926392, 5.005895
9.080000, 5.053240, 4.923854, 5.005402
9.100000, 5.051400, 5.031669, 5.019307
9.120000, 5.049600, 4.955199, 5.010375
9.140000, 5.047840, 5.209157, 5.037459
9.160000, 5.046120, 5.065751, 5.023722
9.180000, 5.044440, 5.105644, 5.027547
9.200000, 5.042800, 5.118914, 5.028945
9.220000, 5.041200, 5.030807, 5.022019
9.240000, 5.039640, 5.249804, 5.039198
9.260000, 5.038120, 4.947959, 5.017282
9.280000, 5.036640, 5.094553, 5.027725
9.300000, 5.035200, 5.038923, 5.024122
9.320000, 5.033800, 5.053298, 5.025213
9.340000, 5.032440, 4.936268, 5.017695
9.360000, 5.031120, 5.162983, 5.032056
9.380000, 5.029840, 4.839337, 5.012192
9.400000, 5.028600, 4.886601, 5.014673
9.420000, 5.027400, 5.055342, 5.024554
9.440000, 5.026240, 5.205845, 5.033638
9.460000, 5.025120, 5.005640, 5.022352
9.480000, 5.024040, 5.082389, 5.026813
9.500000, 5.023000, 4.983439, 5.021290
9.520000, 5.022000, 5.054019, 5.025253
9.540000, 5.021040, 5.077122, 5.026678
9.560000, 5.020120, 5.034621, 5.024451
9.580000, 5.019240, 5.141367, 5.030520
9.600000, 5.018400, 4.912172, 5.018043
9.620000, 5.017600, 4.949152, 5.019823
9.640000, 5.016840, 5.121536, 5.029221
9.660000, 5.016120, 4.953191, 5.020168
9.680000, 5.015440, 5.057694, 5.025769
9.700000, 5.014800, 5.106705, 5.028586
9.720000, 5.014200, 4.979442, 5.021814
9.740000, 5.013640, 4.907973, 5.017760
9.760000, 5.013120, 4.985648, 5.021706
9.780000, 5.012640, 4.988930, 5.021766
9.800000, 5.012200, 5.018012, 5.023249
9.820000, 5.011800, 4.926030, 5.018156
9.840000, 5.011440, 5.057076, 5.025047
9.860000, 5.011120, 4.980844, 5.020927
9.880000, 5.010840, 4.935858, 5.018303
9.900000, 5.010600, 4.865721, 5.014158
9.920000, 5.010400, 4.893679, 5.015179
9.940000, 5.010240, 5.065451, 5.024159
9.960000, 5.010120, 5.242115, 5.033908
9.980000, 5.010040, 4.893245, 5.015354
10.000000, 5.010000, 4.917666, 5.016277
10.020000, 5.010000, 4.974717, 5.019052
