1.860000, 8.331120, 8.301737, 8.717085
1.880000, 8.314840, 8.168147, 8.701531
1.900000, 8.298600, 8.267934, 8.706747
1.920000, 8.282400, 8.348400, 8.710923
1.940000, 8.266240, 8.372637, 8.710551
1.960000, 8.250120, 8.246267, 8.696705
1.980000, 8.234040, 8.239866, 8.692915
2.000000, 8.218000, 8.196960, 8.685859
2.020000, 8.202000, 8.094612, 8.673258
2.040000, 8.186040, 8.172667, 8.676134
2.060000, 8.170120, 8.256635, 8.680111
2.080000, 8.154240, 8.068093, 8.660578
2.100000, 8.138400, 8.287165, 8.675805
2.120000, 8.122600, 8.236471, 8.668804
2.140000, 8.106840, 8.358515, 8.676642
2.160000, 8.091120, 8.050913, 8.647762
2.180000, 8.075440, 8.151374, 8.652482
2.200000, 8.059800, 8.170252, 8.650818
2.220000, 8.044200, 7.868849, 8.621541
2.240000, 8.028640, 8.134222, 8.639418
2.260000, 8.013120, 8.017574, 8.626084
2.280000, 7.997640, 8.088808, 8.628236
2.300000, 7.982200, 7.962744, 8.613922
2.320000, 7.966800, 7.992992, 8.612269
2.340000, 7.951440, 7.951040, 8.604674
2.360000, 7.936120, 7.894290, 8.595595
2.380000, 7.920840, 7.944971, 8.595391
2.400000, 7.905600, 7.993036, 8.595345
2.420000, 7.890400, 7.839676, 8.578482
2.440000, 7.875240, 7.742848, 8.565498
2.460000, 7.860120, 7.703119, 8.556815
2.480000, 7.845040, 7.732936, 8.553855
2.500000, 7.830000, 7.953497, 8.567343
2.520000, 7.815000, 7.938203, 8.562299
2.540000, 7.800040, 7.898185, 7.898185
2.560000, 7.785120, 7.827075, 7.827075
2.580000, 7.770240, 7.813227, 7.819807
2.600000, 7.755400, 7.919284, 7.858488
2.620000, 7.740600, 7.698427, 7.796482
2.640000, 7.725840, 7.781288, 7.814265
2.660000, 7.711120, 7.597329, 7.774998
2.680000, 7.696440, 7.597971, 7.772060
2.700000, 7.681800, 7.966360, 7.832523
2.720000, 7.667200, 7.615846, 7.778830
2.740000, 7.652640, 7.483384, 7.756946
2.760000, 7.638120, 7.582848, 7.767489
2.780000, 7.623640, 7.673674, 7.777475
2.800000, 7.609200, 7.463932, 7.749422
2.820000, 7.594800, 7.672626, 7.772119
2.840000, 7.580440, 7.697150, 7.774062
2.860000, 7.566120, 7.500986, 7.750581
2.880000, 7.551840, 7.582167, 7.757328
2.900000, 7.537600, 7.561263, 7.753397
2.920000, 7.523400, 7.598472, 7.755675
2.940000, 7.509240, 7.542625, 7.748390
2.960000, 7.495120, 7.439581, 7.735889
2.980000, 7.481040, 7.611583, 7.750952
3.000000, 7.467000, 7.633684, 7.752066
3.020000, 7.453000, 7.431104, 7.730980
3.040000, 7.439040, 7.463941, 7.731763
3.060000, 7.425120, 7.497997, 7.732942
3.080000, 7.411240, 7.339635, 7.715873
3.100000, 7.397400, 7.501149, 7.728320
3.120000, 7.383600, 7.307182, 7.708285
3.140000, 7.369840, 7.394833, 7.713431
3.160000, 7.356120, 7.396129, 7.711179
3.180000, 7.342440, 7.471910, 7.715870
3.200000, 7.328800, 7.323822, 7.700536
3.220000, 7.315200, 7.280436, 7.693828
3.240000, 7.301640, 7.271121, 7.689985
3.260000, 7.288120, 7.427981, 7.701150
3.280000, 7.274640, 7.224273, 7.680970
3.300000, 7.261200, 7.248232, 7.679874
3.320000, 7.247800, 7.187115, 7.671408
3.340000, 7.234440, 7.093109, 7.659676
3.360000, 7.221120, 7.234028, 7.668177
3.380000, 7.207840, 7.096675, 7.653122
3.400000, 7.194600, 7.132714, 7.652462
3.420000, 7.181400, 7.226599, 7.657165
3.440000, 7.168240, 7.309994, 7.661608
3.460000, 7.155120, 7.120942, 7.642882
3.480000, 7.142040, 7.212482, 7.647358
3.500000, 7.129000, 7.038449, 7.629438
3.520000, 7.116000, 7.010441, 7.623073
3.540000, 7.103040, 6.956794, 7.614371
3.560000, 7.090120, 7.052936, 7.618294
3.580000, 7.077240, 7.134998, 7.621683
3.600000, 7.064400, 7.123198, 7.617582
3.620000, 7.051600, 7.106260, 7.612998
3.640000, 7.038840, 7.022879, 7.602653
3.660000, 7.026120, 6.932575, 7.591219
3.680000, 7.013440, 6.981110, 7.591108
3.700000, 7.000800, 6.944959, 7.584140
3.720000, 6.988200, 6.961433, 7.581470
3.740000, 6.975640, 6.889192, 7.571408
3.760000, 6.963120, 6.790258, 7.558664
3.780000, 6.950640, 6.951875, 7.567456
3.800000, 6.938200, 6.892692, 7.558616
3.820000, 6.925800, 6.872388, 6.872388
3.840000, 6.913440, 7.043119, 7.043119
3.860000, 6.901120, 6.920355, 6.978687
3.880000, 6.888840, 6.901683, 6.969834
3.900000, 6.876600, 6.880592, 6.961934
3.920000, 6.864400, 6.999664, 6.988845
3.940000, 6.852240, 6.859164, 6.959568
3.960000, 6.840120, 6.869875, 6.959863
3.980000, 6.828040, 6.927167, 6.968298
4.000000, 6.816000, 7.041636, 6.985907
4.020000, 6.804000, 6.968781, 6.975847
4.040000, 6.792040, 6.781240, 6.949402
4.060000, 6.780120, 6.807920, 6.950966
4.080000, 6.768240, 6.613815, 6.924440
4.100000, 6.756400, 6.807240, 6.944951
4.120000, 6.744600, 6.690816, 6.929625
4.140000, 6.732840, 6.712154, 6.929702
4.160000, 6.721120, 6.631464, 6.918482
4.180000, 6.709440, 6.720525, 6.925594
4.200000, 6.697800, 6.587348, 6.909359
4.220000, 6.686200, 6.622050, 6.910142
4.240000, 6.674640, 6.799646, 6.926109
4.260000, 6.663120, 6.709703, 6.915888
4.280000, 6.651640, 6.777033, 6.920988
4.300000, 6.640200, 6.706094, 6.912800
4.320000, 6.628800, 6.826630, 6.923013
4.340000, 6.617440, 6.548077, 6.895230
4.360000, 6.606120, 6.770651, 6.913894
4.380000, 6.594840, 6.555023, 6.892286
4.400000, 6.583600, 6.643935, 6.898084
4.420000, 6.572400, 6.495153, 6.882231
4.440000, 6.561240, 6.467464, 6.876720
4.460000, 6.550120, 6.597103, 6.885636
4.480000, 6.539040, 6.501508, 6.874773
4.500000, 6.528000, 6.587973, 6.879949
4.520000, 6.517000, 6.573176, 6.876545
4.540000, 6.506040, 6.727588, 6.888365
4.560000, 6.495120, 6.441754, 6.861641
4.580000, 6.484240, 6.580510, 6.871077
4.600000, 6.473400, 6.510122, 6.862822
4.620000, 6.462600, 6.316744, 6.843221
4.640000, 6.451840, 6.461196, 6.852295
4.660000, 6.441120, 6.619123, 6.863555
4.680000, 6.430440, 6.532865, 6.854414
4.700000, 6.419800, 6.316395, 6.833323
4.720000, 6.409200, 6.451730, 6.841605
4.740000, 6.398640, 6.485221, 6.841940
4.760000, 6.388120, 6.299159, 6.823439
4.780000, 6.377640, 6.284024, 6.818596
4.800000, 6.367200, 6.289036, 6.815453
4.820000, 6.356800, 6.473993, 6.827935
4.840000, 6.346440, 6.556688, 6.832836
4.860000, 6.336120, 6.370403, 6.815147
4.880000, 6.325840, 6.523044, 6.825387
4.900000, 6.315600, 6.344399, 6.808231
4.920000, 6.305400, 6.266705, 6.798592
4.940000, 6.295240, 6.222785, 6.791383
4.960000, 6.285120, 6.343878, 6.798025
4.980000, 6.275040, 6.433085, 6.802770
5.000000, 6.265000, 6.272508, 6.786845
5.020000, 6.255000, 6.231268, 6.780067
