0.040000, -0.996000, -1.632490, -1.632490, -1.529953
0.060000, -0.994000, 3.517135, 1.542838, 0.274924
0.080000, -0.992000, -3.315165, -1.488633, -0.813801
0.100000, -0.990000, -5.101139, -2.540819, -1.314861
0.120000, -0.988000, 1.282264, -0.317646, -0.570115
0.140000, -0.986000, 4.548527, 1.128485, 0.010736
0.160000, -0.984000, -2.116008, -0.906192, -0.558788
0.180000, -0.982000, -3.960864, -1.707982, -0.867892
0.200000, -0.980000, -2.485433, -1.439625, -0.835356
0.220000, -0.978000, -0.351760, -0.812510, -0.668693
0.240000, -0.976000, 6.333132, 1.485514, 0.099511
0.260000, -0.974000, 0.972393, 0.189843, -0.176020
0.280000, -0.972000, -7.006463, -2.378161, -0.971295
0.300000, -0.970000, -5.228633, -2.259239, -1.058122
0.320000, -0.968000, 6.012294, 1.113986, -0.069129
0.340000, -0.966000, 3.307910, 0.724690, -0.063915
0.360000, -0.964000, -1.658802, -0.640368, -0.421674
0.380000, -0.962000, -2.891150, -1.149247, -0.598597
0.400000, -0.960000, -2.218347, -1.102421, -0.628558
0.420000, -0.958000, -1.975593, -1.122478, -0.666646
0.440000, -0.956000, -2.089728, -1.226843, -0.729986
0.460000, -0.954000, -3.316753, -1.681045, -0.903751
0.480000, -0.952000, -4.395206, -2.154816, -1.108825
0.500000, -0.950000, -2.370323, -1.700087, -1.042104
0.520000, -0.948000, 2.370525, -0.246867, -0.626797
0.540000, -0.946000, 1.293576, -0.331753, -0.600572
0.560000, -0.944000, -3.544316, -1.702452, -0.993419
0.580000, -0.942000, 2.764461, 0.098261, -0.484528
0.600000, -0.940000, 0.996110, -0.213877, -0.518590
0.620000, -0.938000, -4.264085, -1.759534, -0.966662
0.640000, -0.936000, -0.077857, -0.688585, -0.698029
0.660000, -0.934000, 2.321295, 0.116786, -0.436950
0.680000, -0.932000, -0.599942, -0.600114, -0.603902
0.700000, -0.930000, -0.135722, -0.469200, -0.559366
0.720000, -0.928000, -6.413735, -2.398710, -1.146246
0.740000, -0.926000, -2.501792, -1.540670, -0.985085
0.760000, -0.924000, 0.743998, -0.598873, -0.729623
0.780000, -0.922000, -0.712648, -0.916958, -0.804994
0.800000, -0.920000, -0.162221, -0.725109, -0.746499
0.820000, -0.918000, 0.832371, -0.366818, -0.626052
0.840000, -0.916000, 2.385475, 0.215477, -0.417033
0.860000, -0.914000, -4.503442, -1.737556, -0.962635
0.880000, -0.912000, -0.459409, -0.742829, -0.721554
0.900000, -0.910000, 1.566645, -0.087552, -0.514732
0.920000, -0.908000, -3.058380, -1.374371, -0.872175
0.940000, -0.906000, 1.047989, -0.259636, -0.570927
0.960000, -0.904000, -3.838642, -1.653476, -0.970589
0.980000, -0.902000, -6.211977, -2.581043, -1.314741
1.000000, -0.900000, 1.710071, -0.435728, -0.755040
1.020000, -0.898000, 3.168590, 0.227499, -0.510707
1.040000, -0.896000, -1.471175, -0.948049, -0.804100
1.060000, -0.894000, 6.717404, 1.523596, -0.052309
1.080000, -0.892000, -1.852394, -0.683496, -0.597055
1.100000, -0.890000, -9.821802, -3.280939, -1.414743
1.120000, -0.888000, 0.972052, -0.523303, -0.726989
1.140000, -0.886000, -1.967996, -1.275509, -0.933237
1.160000, -0.884000, 0.348486, -0.611279, -0.752959
1.180000, -0.882000, -0.367601, -0.740630, -0.775468
1.200000, -0.880000, -1.711050, -1.122420, -0.887264
1.220000, -0.878000, -4.475801, -2.028180, -1.184966
1.240000, -0.876000, -5.157305, -2.446627, -1.383552
1.260000, -0.874000, 3.691757, 0.071239, -1.949766
1.280000, -0.872000, 3.903792, 0.475255, -1.915718
1.300000, -0.870000, -1.783538, -1.783538, -1.086431
1.320000, -0.868000, -1.065436, -1.065436, -0.869461
1.340000, -0.866000, -1.919949, -1.592340, -0.909317
1.360000, -0.864000, -1.580814, -1.481281, -0.929553
1.380000, -0.862000, 4.284465, 1.052529, 0.066909
1.400000, -0.860000, -1.774206, -0.947670, -0.515691
1.420000, -0.858000, -2.118056, -1.193520, -0.652107
1.440000, -0.856000, -1.004137, -0.898722, -0.559159
1.460000, -0.854000, -2.283987, -1.361373, -0.735132
1.480000, -0.852000, -0.997725, -1.012712, -0.645483
